"","V1"
"Bdh2",5.63124268093957
"Bdkrb1",1.31820269323653
"Bdkrb2",0.000443727551093727
"Bdnf",40.3956511433303
"Bdp1",1812.47456741274
"Bean1",290.105835525593
"Becn1",295.887661514668
"Begain",0.767760057214126
"Bend3",1167.12759916169
"Bend4",2629.08739184789
"Bend5",1.07332471003805
"Bend6",9398.27442531588
"Bend7",64.6042414193583
"Best1",0.390889572131811
"Best2",0
"Best3",856.199259193625
"Bet1",6845.82974147723
"Bet1l",11773.5479096106
"Bex1",109413.088804242
"Bex2",9078.08274942217
"Bex3",195316.286925369
"Bex4",51801.835403424
"Bex6",0.912522686480698
"Bfar",1809.27505070501
"Bfsp1",0.00288054078059998
"Bfsp2",0
"Bglap",0
"Bglap2",0
"Bglap3",1796.8919522052
"Bgn",13060.0501001321
"Bhlha15",21.2659080290467
"Bhlha9",0.0100585504755865
"Bhlhb9",22754.4576519795
"Bhlhe22",0
"Bhlhe23",0
"Bhlhe40",11591.8056512528
"Bhlhe41",105267.447869746
"Bhmt",0
"Bhmt2",360.080349571444
"Bicc1",4439.96209322527
"Bicd1",16.332657510036
"Bicd2",1135.77454149526
"Bid",0.84494290002215
"Bik",3423.34131086946
"Bin1",1.35771414065645
"Bin2",487.78932226266
"Bin3",30.6655605053662
"Birc2",2758.24204628546
"Birc3",940.937074543548
"Birc5",105649.069179352
"Birc6",39173.4582956912
"Birc7",10.2047168440807
"Bivm",25.9348649569242
"Blcap",228.707660654887
"Blk",104.906790540502
"Blm",5810.1356087058
"Blmh",2845.31069084926
"Blnk",0
"Bloc1s1",51893.759297348
"Bloc1s2",12459.3483321943
"Bloc1s3",1524.51399558237
"Bloc1s4",4.05630802609446
"Bloc1s5",2163.7459069988
"Bloc1s6",249.384001106621
"Blvra",6365.73080482328
"Blvrb",30446.6032109203
"Blzf1",2552.40383122688
"Bmf",50.1105604809373
"Bmi1",93.6953038882729
"Bmp1",16169.0523165423
"Bmp10",1.57381885856501
"Bmp15",0.224230720093597
"Bmp2",7.12577070567539
"Bmp2k",2784.72926045597
"Bmp3",21.9531830911782
"Bmp4",40.7558626780819
"Bmp5",822.974994342938
"Bmp6",5.0654513662122
"Bmp7",3504.51813127804
"Bmp8a",0.638967059151785
"Bmp8b",108.519307953654
"Bmper",279.41185077761
"Bmpr1a",14591.4765925201
"Bmpr1b",0.0107626224660693
"Bmpr2",1535.84681648613
"Bms1",461.938390207438
"Bmt2",16336.1740123271
"Bmx",24.5207876677556
"Bmyc",2959.43231293735
"Bnc1",31.277404272785
"Bnc2",1201.57044330457
"Bnip1",4020.96042987088
"Bnip2",20406.5049261112
"Bnip3",143708.246676992
"Bnip3l",11529.9510250804
"Bnipl",0.114903798285236
"Boc",0.00133075259238149
"Bod1",12489.819189246
"Bod1l",4898.58925213054
"Bok",2671.73797147973
"Bola1",6760.63335059919
"Bola2",10044.3947648272
"Bola3",1660.1632511673
"Boll",0.000439566970102387
"Bop1",23.5745213673271
"Bora",4299.50612188039
"Borcs5",362.382828429183
"Borcs6",0.643995822882466
"Borcs7",4967.97937120857
"Borcs8",18700.8828660053
"Bpgm",16856.7638132938
"Bphl",12841.5026813549
"Bpi",0.000878541472701174
"Bpifa1",0
"Bpifa2",0
"Bpifa3",0
"Bpifa5",0
"Bpifa6",8.6471457811348
"Bpifb1",0
"Bpifb2",0
"Bpifb3",0
"Bpifb4",0
"Bpifb5",3816.97821889364
"Bpifb6",0
"Bpifb9a",0
"Bpifb9b",0.122732693872019
"Bpifc",761.046886063393
"Bpnt1",6375.694454709
"Bptf",1903.05363643449
"Braf",3626.12491600854
"Brap",48471.6229040811
"Brat1",0.162476106178512
"Brca1",6251.23313737278
"Brca2",693.713822755991
"Brcc3",15141.3034788566
"Brd1",5113.8590287295
"Brd2",11752.4222555294
"Brd3",14563.6133751732
"Brd4",14938.126138811
"Brd7",9718.54270866282
"Brd8",15502.9342641251
"Brd9",19417.3893042254
"Brdt",1650.78703970305
"Bre",2796.65840560263
"Brf1",13644.1138837944
"Brf2",1810.64960125209
"Bri3",7922.40805352469
"Bri3bp",1095.56492503856
"Bricd5",2.79104840353291
"Brinp1",1.2581463698126
"Brinp2",0
"Brinp3",0
"Brip1",3483.58185936611
"Brix1",13338.1792688403
"Brk1",34643.5320028011
"Brms1",2475.7581552988
"Brms1l",161.793429498476
"Brox",761.287250758187
"Brpf1",50.6772461420802
"Brpf3",59.0279969367577
"Brs3",0
"Brsk1",0.114199675810945
"Brsk2",12.2570873794
"Brwd1",30344.4017685513
"Brwd3",1081.64323811052
"Bscl2",12058.6673230443
"Bsdc1",635.667396697442
"Bsg",81580.3607529242
"Bsn",32.1283111565395
"Bsnd",0
"Bsph1",0
"Bsph2",0
"Bspry",533.885946858567
"Bst1",0.073091733809417
"Bst2",0.048583872105232
"Bsx",1757.90671650715
"Btaf1",2852.05933254673
"Btbd1",6718.87051558573
"Btbd10",751.562873958368
"Btbd11",0
"Btbd16",444.768588318836
"Btbd17",0.00139214871557417
"Btbd18",1018.20091997962
"Btbd19",0
"Btbd2",715.706549757571
"Btbd3",724.271450966038
"Btbd6",43.9546871223758
"Btbd7",4512.38727438604
"Btbd8",1093.37545459823
"Btbd9",1773.83245430647
"Btc",914.06362352857
"Btd",4812.37171727746
"Btf3",125915.357219246
"Btf3l4",49756.2186919129
"Btg1",108152.39430733
"Btg1-ps1",0
"Btg1-ps2",0
"Btg2",16596.4433015743
"Btg3",22790.0393843027
"Btg4",0
"Btk",0
"Btla",0
"Btn1a1",284.568518120662
"Btn2a2",0
"Btnl1",0
"Btnl10",187.071031969341
"Btnl2",0.133164985566571
"Btnl4",0
"Btnl6",0
"Btnl9",4373.02568188124
"Btrc",50.9457218094957
"Bub1",2863.81944128395
"Bub1b",1912.47114370496
"Bub3",13393.8209368442
"Bud13",6.51141489274461
"Bud31",18329.5621101204
"Bves",45874.8318449496
"Bysl",654.070783276559
"Bzrap1",320.327563061803
"Bzw1",61025.0512952419
"Bzw2",37229.2750797512
"C030005K15Rik",79.1417851209827
"C130026I21Rik",397.965080600473
"C130032M10Rik",0.0605797697307469
"C130050O18Rik",0
"C130060K24Rik",0.0124459776336817
"C130073F10Rik",0
"C130074G19Rik",183.059865405463
"C130079G13Rik",90.2416995076759
"C1d",28885.0543840463
"C1galt1",22.5034348491417
"C1galt1c1",3786.61268957039
"C1qa",0.681478889621952
"C1qb",290.407399504711
"C1qbp",31155.3219037725
"C1qc",10.2468130164938
"C1ql1",0.0478408836680296
"C1ql2",0
"C1ql3",2.05997220066724
"C1ql4",0
"C1qtnf1",818.691225831704
"C1qtnf2",9.13728530024109
"C1qtnf3",0.59131717916982
"C1qtnf4",14.0514793225787
"C1qtnf5",0.341325824812535
"C1qtnf6",631.87964966178
"C1qtnf7",103.12475562505
"C1qtnf9",0.0621657732633541
"C1ra",0.133004511888624
"C1rb",0.0011882035105491
"C1rl",161.749893456147
"C1s1",0.0410938254606369
"C1s2",0
"C2",0.00338430056347839
"C2cd2",407.701624248148
"C2cd2l",0.216268221198005
"C2cd3",1020.17357251212
"C2cd4a",0.0186892175738678
"C2cd4b",0.104357386179778
"C2cd4c",47.0806638952548
"C2cd4d",0
"C2cd5",64.7045031168242
"C3",0.176102850566924
"C330007P06Rik",9648.53517238596
"C330018D20Rik",4985.4518479109
"C330021F23Rik",5683.54561401394
"C330027C09Rik",7389.38297075749
"C3ar1",3337.51973831035
"C4b",18.9564959283294
"C4bp",0.00038296401999729
"C530008M17Rik",872.614570100247
"C530025M09Rik",0
"C5ar1",0.537985391944809
"C5ar2",2140.06436755618
"C6",208.532783017621
"C7",0.44052203912369
"C730034F03Rik",5269.35808718796
"C77080",4.78064319913606
"C77370",2.416285619257
"C87414",32.163157969223
"C87436",1955.52221873911
"C87499",0.000856253238699006
"C87977",0.00795924228209643
"C8a",0.776666778375032
"C8b",0
"C8g",0.496130790185378
"C9",0.0204353972747177
"CAAA01147332.1",2262.42406807567
"CAAA01165726.1",0
"Caap1",17.3813888253776
"Cab39",22850.1174501619
"Cab39l",10575.812254434
"Cabin1",809.350405785788
"Cables1",13.7091217991341
"Cables2",14.1104767029881
"Cabp1",0.387205839837323
"Cabp2",0
"Cabp4",0
"Cabp5",301.606625005644
"Cabp7",0.000853413417193626
"Cabs1",0
"Cabyr",155.008356519116
"Cacfd1",2235.23171029472
"Cachd1",307.100166737493
"Cacna1a",260.988994241915
"Cacna1b",183.519388461199
"Cacna1c",4191.1072143008
"Cacna1d",30.6254332858871
"Cacna1e",105.175923662839
"Cacna1f",22.2832762432843
"Cacna1g",1607.62226233321
"Cacna1h",739.262887061335
"Cacna1i",0
"Cacna1s",0.00218790411388288
"Cacna2d1",6643.41918667929
"Cacna2d2",44.2251755165232
"Cacna2d3",0.0113833029392381
"Cacna2d4",0
"Cacnb1",172.273872221979
"Cacnb2",251.315021449947
"Cacnb3",1.25160623043834
"Cacnb4",0.612246870108359
"Cacng1",0
"Cacng2",17.3167213890967
"Cacng3",6.46412613340631
"Cacng4",277.87684078878
"Cacng5",0
"Cacng6",269.660024617405
"Cacng7",6.52151732092607
"Cacng8",0
"Cactin",530.806340423944
"Cacul1",13196.1129278537
"Cacybp",42431.7658648628
"Cad",630.18622226527
"Cadm1",50.6711774763977
"Cadm2",14.0073413040537
"Cadm3",2.05164256339797
"Cadm4",0.266779855686448
"Cadps",25.1685533611265
"Cadps2",51.1674235362093
"Cage1",654.998852127561
"Calb1",3924.25519807762
"Calb2",0.254129731459855
"Calca",0.346263934663421
"Calcb",1.79612646014152
"Calcoco1",6265.31130580415
"Calcoco2",0.0362078042293276
"Calcr",0.563343037850333
"Calcrl",12309.870359867
"Cald1",30869.0543890386
"Calhm1",0
"Calhm2",1.57563381373622
"Calhm3",0
"Calm1",75749.2586000624
"Calm2",362549.781103322
"Calm3",13346.2781598816
"Calm4",0
"Calm5",0.0114334469168852
"Calml3",0.0262850818178966
"Calml4",527.269863161709
"Caln1",68.6629725643431
"Calr",57967.9410690055
"Calr3",61.3283265815208
"Calr4",0.157483772679351
"Calu",136275.482198605
"Caly",0.0805057506372139
"Camk1",3776.25302892274
"Camk1d",77.3372867343487
"Camk1g",1.52603343130142
"Camk2a",1780.20525533914
"Camk2b",0.573211399911492
"Camk2d",35155.1699818189
"Camk2g",8662.70220934061
"Camk2n1",5453.04130832641
"Camk2n2",664.551511374642
"Camk4",4757.17189067354
"Camkk1",310.686232308952
"Camkk2",83.5453729452643
"Camkmt",466.700349983702
"Camkv",0
"Caml",5.67740736226514
"Camp",0.00351071839552624
"Camsap1",22255.8937407909
"Camsap2",715.094538186115
"Camsap3",0.0129395194914731
"Camta1",10704.1394862821
"Camta2",334.088970257786
"Cand1",13915.349444232
"Cand2",925.283155778148
"Cant1",533.707016955466
"Canx",246295.588461183
"Cap1",3739.75626122849
"Cap2",11141.51960585
"Capg",9395.17843709786
"Capn1",5.42776682244914
"Capn10",0.963534136594615
"Capn11",0.00355994944498056
"Capn12",42.4942205488893
"Capn13",0
"Capn15",8.63478138797981
"Capn2",675.309972761342
"Capn3",229.547939131138
"Capn5",290.59211073178
"Capn6",8657.6316015068
"Capn7",302.768402488731
"Capn8",0.0176474104693543
"Capn9",0.00138999715731792
"Capns1",33209.2314763679
"Capns2",0.373512983106678
"Caprin1",5591.26304279039
"Caprin2",842.480309225003
"Caps2",22525.4372237484
"Capsl",0
"Capza1",6458.79531210287
"Capza2",23768.6822783934
"Capza3",0
"Capzb",50704.8093549457
"Car1",0
"Car10",243.999453498552
"Car11",0.116416564993392
"Car12",0.0791703329574734
"Car13",20.5791414731603
"Car14",3389.35944604066
"Car15",3579.36318916577
"Car2",2241.01089801028
"Car3",5.12003788885669
"Car4",4.60506501417114
"Car5a",571.715800016989
"Car5b",781.842353976003
"Car6",0
"Car7",0.859459696112455
"Car8",183.377266894703
"Car9",0.111232615340741
"Card10",122.586130744341
"Card11",0
"Card14",0.0126658901278827
"Card19",20863.0524068831
"Card6",390.501641328135
"Card9",0.00185480581802032
"Carf",230.718203663972
"Carhsp1",2446.66576464401
"Carm1",2190.58209231992
"Carmil1",3.0840391835464
"Carmil2",0.269346852304755
"Carmil3",0.0163026912483979
"Carnmt1",2326.63098607529
"Carns1",15.4048371261126
"Cars",1555.42820988987
"Cars2",3.98038922136606
"Cartpt",0
"Casc1",0.0285780614268327
"Casc3",3984.51015555582
"Casc4",9842.33500878865
"Casd1",12940.0245289216
"Cask",3782.97303758928
"Caskin1",33.9399463186868
"Caskin2",2620.71322126275
"Casp1",1515.62884840218
"Casp12",3186.91171313353
"Casp14",0
"Casp16-ps",0
"Casp2",441.371446119865
"Casp3",1432.08572546303
"Casp4",813.484684850242
"Casp6",32183.1494921613
"Casp7",8173.26436250494
"Casp8",2078.7321906839
"Casp8ap2",4131.05595595992
"Casp9",490.974469907181
"Casq1",31043.1695508424
"Casq2",51865.1462061078
"Casr",0.000401132537722588
"Cass4",27.6853182637599
"Cast",11327.9082878418
"Casz1",2842.39805402009
"Cat",12575.1063297547
"Catip",7.79907389403259
"Catsper1",0
"Catsper2",389.107654701628
"Catsper3",0
"Catsper4",3073.43569265467
"Catsperb",0.000619100194813605
"Catsperd",0.0111902379684125
"Catsperg1",225.981510812656
"Catsperg2",0.00172029031698715
"Cav1",160258.523147902
"Cav2",29146.5542625825
"Cav3",23977.6248385896
"Cbarp",0.431488917243242
"Cbfa2t2",2914.55996577725
"Cbfa2t3",1226.84752991555
"Cbfb",1856.63673483218
"Cbl",1878.89591444379
"Cblb",774.54052408821
"Cblc",0
"Cbll1",1671.29854388429
"Cbln1",0
"Cbln2",0.00837788366493988
"Cbln3",1030.19454551798
"Cbln4",0
"Cbr1",1997.79258383993
"Cbr2",0
"Cbr3",0.203074877288805
"Cbr4",3422.96842411538
"Cbs",0.278554174419438
"Cbwd1",2060.99127994243
"Cbx1",15711.0316210458
"Cbx2",356.014264990309
"Cbx3",544748.280375891
"Cbx4",5.71130782275875
"Cbx5",38857.5828135481
"Cbx6",212.675797673826
"Cbx7",0.106643161205368
"Cbx8",12.6667662452603
"Cby1",1937.74394594091
"Cby3",0
"Cc2d1a",71.5066908546787
"Cc2d1b",2.60081187220883
"Cc2d2a",2371.04590832277
"Ccar1",16393.497160295
"Ccar2",183.68243919795
"Ccbe1",0.030264888699158
"Ccdc102a",135.219624531383
"Ccdc103",0.0421739888933265
"Ccdc105",0
"Ccdc106",0.0527286274793111
"Ccdc107",26221.264005944
"Ccdc108",0
"Ccdc109b",0.019747541979095
"Ccdc110",0.330558133154177
"Ccdc112",2319.43194823695
"Ccdc113",2094.25450110998
"Ccdc114",0.057108100656393
"Ccdc115",3412.22234138752
"Ccdc116",123.88605940172
"Ccdc117",3308.43163897533
"Ccdc12",72899.678148025
"Ccdc120",0.0130591519116084
"Ccdc121",0.0967820976939384
"Ccdc122",294.604568489328
"Ccdc124",14144.5750330204
"Ccdc125",134.366540652778
"Ccdc126",2.79750495516151
"Ccdc127",12430.6605106545
"Ccdc129",0
"Ccdc13",0
"Ccdc130",935.846264889711
"Ccdc134",82.9614725854441
"Ccdc136",81.557117453974
"Ccdc137",957.518251836805
"Ccdc138",1364.54945070637
"Ccdc14",2585.52082519196
"Ccdc141",21097.4515966323
"Ccdc142",0.0153578082770347
"Ccdc144b",0
"Ccdc146",2528.74074447755
"Ccdc148",323.812382245245
"Ccdc149",3.58323134502191
"Ccdc15",200.864086612644
"Ccdc150",0.590721667577549
"Ccdc151",0
"Ccdc152",824.448534683711
"Ccdc153",2587.37494516798
"Ccdc154",0.00485677864693398
"Ccdc155",0.161038205821929
"Ccdc157",0.0131523613701704
"Ccdc158",8.50485761238897
"Ccdc159",49.8454924218381
"Ccdc160",0.0454908565078167
"Ccdc162",0.0785179059312255
"Ccdc163",7131.79942925536
"Ccdc166",38.0709619712593
"Ccdc167",2302.75846667362
"Ccdc169",124.276771049612
"Ccdc17",0.0592333958352796
"Ccdc170",26.0819324279251
"Ccdc171",33.7339151368751
"Ccdc172",0.00195973911243713
"Ccdc173",308.032228827589
"Ccdc174",1386.66758337239
"Ccdc175",0
"Ccdc177",0
"Ccdc178",0
"Ccdc18",40.1559695383772
"Ccdc180",0.02861426367878
"Ccdc181",7.54740556188557
"Ccdc182",0
"Ccdc183",0
"Ccdc184",0.00184298600971443
"Ccdc185",0
"Ccdc186",2512.53997238902
"Ccdc187",0.352234746026883
"Ccdc188",0
"Ccdc189",9.44878152097448
"Ccdc190",0.0107746183543309
"Ccdc191",2009.31761979198
"Ccdc22",55.4135200497431
"Ccdc24",0.230870648718332
"Ccdc25",2709.95959270092
"Ccdc27",0.0216110303446515
"Ccdc28a",1290.83902328972
"Ccdc28b",17402.3011789313
"Ccdc3",20.879237642943
"Ccdc30",0.0767604849126079
"Ccdc32",444.581775542756
"Ccdc33",0
"Ccdc34",24132.1968357703
"Ccdc36",8121.36066130465
"Ccdc38",14.9609265757909
"Ccdc39",4.53032953387874
"Ccdc40",0.00189478276210781
"Ccdc42",0.0317649610608467
"Ccdc43",319.240618939819
"Ccdc47",29113.1956474211
"Ccdc50",102531.685900497
"Ccdc51",26.2744319277252
"Ccdc53",78007.0196531586
"Ccdc54",0
"Ccdc57",5381.03286459663
"Ccdc58",79535.4515226013
"Ccdc59",2937.40697785573
"Ccdc6",52047.5735390927
"Ccdc60",1801.83470550706
"Ccdc61",1654.54132142309
"Ccdc62",455.019001675114
"Ccdc63",669.322640563889
"Ccdc64",195.185414978236
"Ccdc64b",0.633500927475323
"Ccdc65",0.00627264333327227
"Ccdc66",2606.91277996273
"Ccdc67",67.3146057324069
"Ccdc68",0.509841258120937
"Ccdc69",160.623576777563
"Ccdc70",0
"Ccdc71",16.6409388975506
"Ccdc71l",2474.14382628743
"Ccdc73",0.055903762810166
"Ccdc74a",4.52367192985677
"Ccdc77",2305.12426330197
"Ccdc78",1509.19497533628
"Ccdc7a",1255.79564280744
"Ccdc7b",0
"Ccdc8",1262.30772195288
"Ccdc80",7230.99389518886
"Ccdc81",0.0461584326141621
"Ccdc82",910.70767311865
"Ccdc83",0.0084428467079638
"Ccdc84",754.420550160137
"Ccdc85a",0.241938419232995
"Ccdc85b",0.348624121131047
"Ccdc85c",0.0089738261128843
"Ccdc86",143.184044613095
"Ccdc87",22.9969713930732
"Ccdc88a",14631.3549839567
"Ccdc88b",0.0403396681592075
"Ccdc88c",31.733000963147
"Ccdc89",0.0997430885175051
"Ccdc9",57.6816402260857
"Ccdc90b",10364.6821372043
"Ccdc91",652.320174701536
"Ccdc92",107.409531652545
"Ccdc92b",0.005934202525619
"Ccdc93",271.693836458601
"Ccdc94",1.53437836083267
"Ccdc96",0.023694266148871
"Ccdc97",420.243514803388
"Ccer1",0
"Ccer2",0.172613530443527
"Cchcr1",234.906388622212
"Ccin",0.294222240825251
"Cck",0.878748098345975
"Cckar",0.440076304181242
"Cckbr",0.383799709267828
"Ccl1",0
"Ccl11",40.0903871656548
"Ccl12",0.31336064690522
"Ccl17",0.00415373956994149
"Ccl19",0.0266043722236025
"Ccl2",2236.93148122434
"Ccl20",0.638547388197001
"Ccl21a",0.873426860084882
"Ccl21b",0.00316380095102987
"Ccl21c",0.000998472563427089
"Ccl22",0
"Ccl24",126.56323220436
"Ccl25",200.146683587259
"Ccl26",0.00400559997211306
"Ccl27a",10698.9197407226
"Ccl27b",0
"Ccl28",123.265533670582
"Ccl3",1.83677320700443
"Ccl4",9.4674001114622
"Ccl5",11.70136392477
"Ccl6",0.00554238354721549
"Ccl7",120.709873505651
"Ccl8",0
"Ccl9",422.821519282638
"Ccm2",847.05548758722
"Ccm2l",368.091276920296
"Ccna1",0.378945891789982
"Ccna2",17490.448700385
"Ccnb1",79319.4230582715
"Ccnb1ip1",675.546902567956
"Ccnb2",87233.2276196403
"Ccnb3",3.59293926848871
"Ccnc",42183.3407861459
"Ccnd1",2716.16607563877
"Ccnd2",25272.0584120004
"Ccnd3",100018.636412786
"Ccndbp1",1171.72573984443
"Ccne1",11312.3292498616
"Ccne2",29495.4944554316
"Ccnf",738.918819799179
"Ccng1",15636.8577973117
"Ccng2",13953.5292069517
"Ccnh",24755.833949704
"Ccni",53380.5865269264
"Ccnj",948.311929285349
"Ccnjl",1079.46143085521
"Ccnk",1376.35793028466
"Ccnl1",585.932262608839
"Ccnl2",7835.03608826722
"Ccno",0.333419430634392
"Ccnt1",935.174095719629
"Ccnt2",1121.63427356675
"Ccny",1882.13502910011
"Ccnyl1",12031.5059581489
"Ccp110",1747.64480885961
"Ccpg1",1219.93027835947
"Ccpg1os",3731.29557851481
"Ccr1",0.0436797620904351
"Ccr10",0
"Ccr1l1",0
"Ccr2",48.9931678132402
"Ccr3",0
"Ccr4",63.8751381191886
"Ccr5",0.0089233212652906
"Ccr6",0.00293985092499137
"Ccr7",0
"Ccr8",0
"Ccr9",404.466338089471
"Ccrl2",94.2430074142561
"Ccs",176.205711196423
"Ccsap",5.09445665708544
"Ccser1",8.83685687315113
"Ccser2",24269.9358635875
"Cct2",43818.8855939703
"Cct3",19288.7906866894
"Cct4",29679.4180029626
"Cct5",279826.521145092
"Cct6b",0.502507262369503
"Cct7",23906.1001087765
"Cct8",55304.4570861109
"Cct8l1",0
"Ccz1",901.896323722249
"Cd101",1516.47291547423
"Cd109",12.629773658795
"Cd14",1771.90821119096
"Cd151",2108.90498327489
"Cd160",5.90398957321034
"Cd163",41.7834533268728
"Cd163l1",0.00269345792113444
"Cd164",43568.0866006738
"Cd164l2",35.6644954002484
"Cd177",0
"Cd180",1.28658808572233
"Cd19",0
"Cd1d1",6420.84484264222
"Cd1d2",0.00894850672617886
"Cd2",0.15092421305812
"Cd200",2020.17380094719
"Cd200r1",77.4807965298643
"Cd200r2",1615.65190534616
"Cd200r3",76.1115210959916
"Cd200r4",12.6823271094999
"Cd207",65.7239174689598
"Cd209a",0
"Cd209b",0
"Cd209c",2161.02107265968
"Cd209d",0
"Cd209e",0
"Cd209f",0
"Cd209g",0
"Cd22",863.818084248292
"Cd226",0
"Cd244",0
"Cd247",1.17087337205266
"Cd248",159.346409508892
"Cd24a",81993.5379193103
"Cd27",423.776570341227
"Cd274",368.28257885658
"Cd276",1231.07495409687
"Cd28",0.00410662035765575
"Cd2ap",9193.6032801922
"Cd2bp2",20001.2035993062
"Cd300a",1873.25355444889
"Cd300c",0
"Cd300c2",1.28132336616647
"Cd300e",0.000910327688569663
"Cd300lb",0.0190707560082622
"Cd300ld",83.764448891174
"Cd300ld2",0
"Cd300ld3",0
"Cd300ld4",0
"Cd300ld5",0
"Cd300lf",762.305157255747
"Cd300lg",48.6719315513016
"Cd302",5847.4707821192
"Cd320",1046.62087192067
"Cd33",0.114622721176133
"Cd34",4368.68290306503
"Cd36",19294.6160990445
"Cd37",0.0797695359765284
"Cd38",1398.17764888144
"Cd3d",1644.78398539683
"Cd3e",0
"Cd3eap",1655.90989820011
"Cd3g",0
"Cd4",125.262491824504
"Cd40",1254.37973818102
"Cd40lg",0
"Cd44",12669.6204625968
"Cd46",0.00352688337205982
"Cd47",7026.95207662511
"Cd48",0
"Cd5",0.0362580014158446
"Cd52",1.16189667219423
"Cd53",2.88616791304555
"Cd55",165.897118387198
"Cd55b",0
"Cd59a",8679.52027458258
"Cd59b",3436.93476655524
"Cd5l",0
"Cd6",0.00792868445603263
"Cd63",96370.2507199166
"Cd68",1331.9645607418
"Cd69",0.179685182916403
"Cd7",0.233294003107899
"Cd70",0
"Cd72",1.22874160718155
"Cd74",0.1173410922861
"Cd79a",0.323274226239507
"Cd79b",0.342917133665585
"Cd80",228.86004798162
"Cd81",242120.463549714
"Cd82",3184.88856402526
"Cd83",642.28091941522
"Cd84",1714.20803777759
"Cd86",0.425670299786471
"Cd8a",100.815083496653
"Cd8b1",212.844450436806
"Cd9",25382.2919104979
"Cd93",73792.1512892623
"Cd96",0
"Cd99l2",1263.5607729213
"Cda",4667.06074372179
"Cdadc1",5278.18609691132
"Cdan1",3033.27777495231
"Cdc123",7919.15918257258
"Cdc14a",212.027473049047
"Cdc14b",2888.25920767024
"Cdc16",18499.0941918987
"Cdc20",16104.6360918151
"Cdc20b",0
"Cdc23",12293.9202785167
"Cdc25a",7669.02564746652
"Cdc25b",4456.64983625243
"Cdc25c",12030.5552132228
"Cdc26",23151.8846281807
"Cdc27",20491.6086480761
"Cdc34",11670.8135154707
"Cdc34b",201.542788319459
"Cdc37",829.761913953364
"Cdc37l1",13331.4457095794
"Cdc40",4376.09861681023
"Cdc42",195959.601459008
"Cdc42bpa",1941.70170358312
"Cdc42bpb",607.33726035277
"Cdc42bpg",0.150363728315339
"Cdc42ep1",1382.78657829029
"Cdc42ep2",1429.06047634062
"Cdc42ep3",3741.31942461418
"Cdc42ep4",7826.8050281962
"Cdc42se1",11150.8063448365
"Cdc42se2",21545.3394717663
"Cdc45",35181.3573256259
"Cdc5l",6773.80998855929
"Cdc6",9.91088985148814
"Cdc7",769.033823577304
"Cdc73",2547.87341919078
"Cdca2",12611.9519701635
"Cdca3",31055.5631480688
"Cdca4",962.263669226268
"Cdca5",15714.4771700159
"Cdca7",447.344368267296
"Cdca7l",367.470241957459
"Cdca8",44905.8328167514
"Cdcp1",0.01530733900679
"Cdcp2",0
"Cdh1",2.41129666467391
"Cdh10",0.713952918053004
"Cdh11",456.762501545198
"Cdh12",11.0715000055985
"Cdh13",9750.48544370407
"Cdh15",0
"Cdh16",0.338545835398982
"Cdh17",2074.97831651323
"Cdh18",0
"Cdh19",0.0120068647403048
"Cdh2",17374.2847289552
"Cdh20",19.5456183738181
"Cdh22",0
"Cdh23",0
"Cdh24",0.662197472532508
"Cdh26",1327.62145902076
"Cdh3",100.913042074157
"Cdh4",8.13912168394119
"Cdh5",3951.85930769459
"Cdh6",1.40417552026826
"Cdh7",98.0373661058157
"Cdh8",15.4583984800763
"Cdh9",297.350627106506
"Cdhr1",0
"Cdhr2",0.0207397327972591
"Cdhr3",0.0762961734528368
"Cdhr4",125.381896905738
"Cdhr5",0.0014039957916577
"Cdip1",3629.81122019498
"Cdipt",1816.44627895698
"Cdk1",26071.4107299893
"Cdk10",466.741419360651
"Cdk11b",12127.4157406363
"Cdk12",2746.33296833433
"Cdk13",2398.28154792562
"Cdk14",3233.09072118582
"Cdk15",1131.64320894911
"Cdk16",2305.84400175064
"Cdk17",1267.50579333387
"Cdk18",39.8817661992085
"Cdk19",3401.75164875943
"Cdk2",2524.66010464451
"Cdk20",0.143140527095788
"Cdk2ap1",29433.9496085218
"Cdk2ap2",282.087412065287
"Cdk4",67113.2473293672
"Cdk5",211.497417244162
"Cdk5r1",4.23184680037717
"Cdk5r2",0
"Cdk5rap1",53.2060289271748
"Cdk5rap2",3899.33515587486
"Cdk5rap3",121.185659284753
"Cdk6",14129.9087873529
"Cdk7",3816.1215511548
"Cdk8",2484.10828426159
"Cdk9",2126.06901437526
"Cdkal1",4744.27912391483
"Cdkl1",1447.81012840673
"Cdkl2",2.69871106993448
"Cdkl3",1832.48632672636
"Cdkl4",206.087237019565
"Cdkl5",801.775208217335
"Cdkn1a",46902.5436730754
"Cdkn1b",12829.3869995776
"Cdkn1c",55701.3961049982
"Cdkn2a",0
"Cdkn2aip",4560.68089280104
"Cdkn2aipnl",7866.67022300827
"Cdkn2b",145.530654500085
"Cdkn2c",164.408547326856
"Cdkn2d",2602.01391024324
"Cdkn3",2926.38768818326
"Cdnf",243.358690105115
"Cdo1",2.76273810370866
"Cdon",2052.77920725259
"Cdpf1",15999.2786705695
"Cdr1",0
"Cdr2",0.00807356378364328
"Cdr2l",5550.66122424196
"Cdrt4",0
"Cds1",0.128993474442191
"Cds2",2479.05021376492
"Cdsn",0.00477843133746096
"Cdt1",4896.04724789876
"Cdv3",22194.454065481
"Cdx1",0
"Cdx2",0.00320319296183567
