"","V1"
"1700009N14Rik",1.90866695014698
"1700010B08Rik",0.873821376060455
"1700010I14Rik",0.055978774870723
"1700011H14Rik",0.0601234759629037
"1700011I03Rik",0.219001090726182
"1700011L22Rik",0
"1700011M02Rik",0
"1700012A03Rik",0
"1700012B07Rik",0
"1700012B09Rik",0
"1700012P22Rik",0
"1700013D24Rik",0
"1700013F07Rik",0
"1700013G24Rik",0
"1700013H16Rik",0.00658223879388144
"1700014D04Rik",0.0200787484725759
"1700015E13Rik",0.120756677775628
"1700015F17Rik",0
"1700015G11Rik",0
"1700016C15Rik",0.200022643093551
"1700016D06Rik",5.91210918240634
"1700016H13Rik",0.0233060144871474
"1700016K19Rik",0
"1700017B05Rik",1.98930213508649
"1700017D01Rik",0
"1700017N19Rik",0
"1700018B08Rik",0
"1700018C11Rik",0
"1700018F24Rik",0.018033631309412
"1700019A02Rik",0.095458187170803
"1700019B03Rik",0.00732036173090063
"1700019D03Rik",34.5648995959998
"1700019N19Rik",0
"1700019O17Rik",0
"1700020A23Rik",0.182351791848453
"1700020D05Rik",0
"1700020L24Rik",0
"1700020N01Rik",0
"1700020N15Rik",0
"1700021F05Rik",10.2887899720875
"1700021F07Rik",0
"1700022I11Rik",0.0617942654159061
"1700023F06Rik",0
"1700024B05Rik",0.0368522442927442
"1700024G13Rik",0
"1700024P04Rik",0
"1700024P16Rik",0.345815363797839
"1700025B11Rik",0
"1700025C18Rik",0.035916476641927
"1700025F22Rik",0.700059794444028
"1700025G04Rik",5.43436346344738
"1700027J19Rik",43.2297357016694
"1700028J19Rik",0.498135442796859
"1700028K03Rik",0
"1700028P14Rik",0.0581373405300775
"1700029F12Rik",62.3707871030912
"1700029H14Rik",0.229372207663535
"1700029I15Rik",0
"1700029J07Rik",1.30648386613347
"1700029P11Rik",0
"1700030J22Rik",0.0193416738642922
"1700030K09Rik",6.22147824114528
"1700031F05Rik",0
"1700031M16Rik",0
"1700034E13Rik",0
"1700034I23Rik",0.122771388103434
"1700034J05Rik",2.84658132287007
"1700034O15Rik",0
"1700037C18Rik",2.42397685229953
"1700037H04Rik",9.59192171098018
"1700040F15Rik",0
"1700040L02Rik",3.03376192219121
"1700042G07Rik",0
"1700047I17Rik2",13.3434592354611
"1700049E17Rik1",0
"1700049E17Rik2",0.00525560258651742
"1700056E22Rik",0.0334788918743497
"1700057G04Rik",0
"1700061G19Rik",0.0459742404072469
"1700064H15Rik",15.6580177111736
"1700066B19Rik",0.131683622693891
"1700066M21Rik",0.628093808818998
"1700067K01Rik",0.15559897134286
"1700067P10Rik",0
"1700069L16Rik",30.2407926450494
"1700074P13Rik",0
"1700080E11Rik",0
"1700080O16Rik",0
"1700084M14Rik",0
"1700086D15Rik",0.0196432095675058
"1700088E04Rik",16.1866944979323
"1700092M07Rik",0
"1700093K21Rik",4.76189914534211
"1700102P08Rik",0.649080141130205
"1700109H08Rik",1.90020868965786
"1700112E06Rik",1.30839857431245
"1700113H08Rik",0.901800252103538
"1700122O11Rik",0
"1700123K08Rik",0
"1700123L14Rik",0
"1700123O20Rik",14.5797596590444
"1700125H20Rik",0.160100835164051
"1700129C05Rik",0
"1810009A15Rik",748.698286285926
"1810009J06Rik",0
"1810011H11Rik",0.189628014137585
"1810011O10Rik",20.5599240431578
"1810013L24Rik",25.9908215662602
"1810022K09Rik",1299.63013851556
"1810024B03Rik",0.118812131400569
"1810026J23Rik",3.26951239095425
"1810030O07Rik",409.490823426029
"1810032O08Rik",0.563438927038179
"1810037I17Rik",166.911430475813
"1810041L15Rik",0.498848182577164
"1810043G02Rik",4.67290998941819
"1810046K07Rik",0
"1810049J17Rik",0.414553379641316
"1810055G02Rik",9.63727416878612
"1810062G17Rik",0.429647663963279
"1810065E05Rik",0
"2010003K11Rik",0.00658092695963757
"2010005H15Rik",0.713890483501506
"2010106E10Rik",0
"2010107E04Rik",1045.0949780122
"2010107G23Rik",0.557124333523388
"2010109A12Rik",2.50602788496254
"2010109I03Rik",24.6299469773624
"2010111I01Rik",26.663354390145
"2010300C02Rik",0.0314004716208538
"2010315B03Rik",5.88309930066112
"2200002D01Rik",1.03915997281792
"2200002J24Rik",0.02259831017874
"2210010C04Rik",0.127690961419476
"2210011C24Rik",0
"2210016F16Rik",29.8805535245623
"2210016L21Rik",7.88598698584914
"2210017I01Rik",6.73600482564229
"2210407C18Rik",0
"2210408I21Rik",1.74132923082785
"2210418O10Rik",12.2808541367415
"2300002M23Rik",0
"2300003K06Rik",0
"2300009A05Rik",25.1472176377017
"2310002L09Rik",0.343035830802813
"2310003L06Rik",0
"2310007B03Rik",0
"2310009B15Rik",11.9134377437087
"2310011J03Rik",5.36604335636079
"2310022A10Rik",3.76811450330223
"2310022B05Rik",42.1727793617264
"2310030G06Rik",6.59423026226914
"2310033P09Rik",2.35451127125779
"2310034C09Rik",0
"2310035C23Rik",0.174053899266019
"2310036O22Rik",29.7386994715558
"2310039H08Rik",162.671276903145
"2310046K23Rik",0
"2310050C09Rik",0
"2310057J18Rik",0.18661496932078
"2310057M21Rik",2.09137630066434
"2310057N15Rik",0.0118402842236648
"2310061I04Rik",44.1366372500886
"2310061N02Rik",0
"2310079G19Rik",0
"2410002F23Rik",27.4963951823378
"2410004B18Rik",30.4232745900884
"2410004P03Rik",2.7159510657452
"2410015M20Rik",231.381743739167
"2410016O06Rik",3.56232189365113
"2410089E03Rik",3.54517055738916
"2410131K14Rik",0.47935309426982
"2410137M14Rik",0
"2410141K09Rik",0.814961027078121
"2510002D24Rik",213.520759098
"2510009E07Rik",39.7844061732403
"2510039O18Rik",5.62165246883482
"2610001J05Rik",49.2774562060627
"2610002M06Rik",3.42754036263869
"2610008E11Rik",2.98919086489933
"2610020H08Rik",12.9035294868807
"2610021A01Rik",0.487744847810836
"2610028H24Rik",0.273849864079512
"2610042L04Rik",3.52705251785515
"2610044O15Rik8",49.5455083577472
"2610301B20Rik",15.3459962188009
"2610318N02Rik",87.0115193556733
"2610507B11Rik",10.2421451253715
"2610524H06Rik",29.7194581252101
"2610528A11Rik",0
"2610528J11Rik",0
"2700049A03Rik",6.06869489633327
"2700060E02Rik",96.6522240559667
"2700062C07Rik",13.9564659643515
"2700081O15Rik",2.53702808941138
"2700097O09Rik",7.0974904607869
"2810004N23Rik",21.6613499054495
"2810006K23Rik",5.16211414813757
"2810021J22Rik",2.38586032100566
"2810403A07Rik",217.15588336278
"2810408A11Rik",0.716554518381692
"2810417H13Rik",103.936364500059
"2810428I15Rik",37.3038630340044
"2810459M11Rik",0.00690794251921172
"2810474O19Rik",299.736189105417
"2900011O08Rik",0.0163438066646009
"2900026A02Rik",3.43650061312274
"2900055J20Rik",0.466982644554884
"2900092C05Rik",0
"3010026O09Rik",23.6493923173168
"3100002H09Rik",0
"3110001I22Rik",24.7253152428651
"3110002H16Rik",12.0390893849975
"3110009E18Rik",65.4314039485409
"3110018I06Rik",1.74840531002684
"3110021N24Rik",0.98476019064808
"3110035E14Rik",0.0843116274815809
"3110040N11Rik",5.22602997756477
"3110043O21Rik",7.40324245526117
"3110062M04Rik",2.4553639540572
"3110070M22Rik",0.16678975397754
"3110079O15Rik",0.173895555582568
"3110082I17Rik",12.569853222658
"3110082J24Rik",0
"3300002I08Rik",1.67697230782715
"3425401B19Rik",0.747355107318331
"3632451O06Rik",8.7846509822702
"3830403N18Rik",9.97904859110358
"3830406C13Rik",152.043619905421
"3830408C21Rik",1.6793969094776
"3830417A13Rik",0
"4430402I18Rik",2.64565515430251
"4833420G17Rik",4.67294010553749
"4833423E24Rik",0
"4833427G06Rik",0
"4833439L19Rik",68.5362734834517
"4921501E09Rik",0
"4921504E06Rik",0.0083078544831386
"4921507P07Rik",0.00260643632869408
"4921508M14Rik",0.00630552501423657
"4921509C19Rik",0.0492621654377982
"4921511C20Rik",0
"4921511H03Rik",0.319985165752133
"4921511M17Rik",0
"4921513D11Rik",0.269818951045165
"4921513I03Rik",0.366447942359512
"4921517D22Rik",0.474907870690124
"4921524J17Rik",309.632012893872
"4921524L21Rik",0
"4921530L21Rik",0
"4921536K21Rik",0.152584770224228
"4921539E11Rik",0.0169369742142237
"4922502D21Rik",0
"4930402F06Rik",0.0644832494154727
"4930402H24Rik",17.6736156624499
"4930402K13Rik",0
"4930404H24Rik",0
"4930404N11Rik",0
"4930407I10Rik",0
"4930408O17Rik",0
"4930412O13Rik",0
"4930415F15Rik",0.405037985340041
"4930415L06Rik",0
"4930415O20Rik",0.833820963566385
"4930426L09Rik",0.0650723431972946
"4930427A07Rik",3.51751877744595
"4930430A15Rik",0.59311912515328
"4930430F08Rik",3.37711752762317
"4930432K21Rik",0.886794456593724
"4930432M17Rik",0
"4930433I11Rik",0
"4930435E12Rik",0
"4930438A08Rik",0.00208645984254975
"4930442H23Rik",0
"4930444G20Rik",0.0086258573270252
"4930444P10Rik",3.67372022160022
"4930447A16Rik",41.1799443904009
"4930447C04Rik",1.94225845410775
"4930447F04Rik",0
"4930449I24Rik",0
"4930451G09Rik",0.178999902034596
"4930451I11Rik",0
"4930452B06Rik",6.86986179214894
"4930453N24Rik",11.4232101210723
"4930455H04Rik",0.938258652480023
"4930467E23Rik",0.0452425871656011
"4930470P17Rik",0
"4930474N05Rik",0
"4930480E11Rik",0
"4930486L24Rik",4.92492108550014
"4930502E18Rik",0.634124828196836
"4930503B20Rik",0
"4930503E14Rik",0
"4930503L19Rik",13.6448561400824
"4930504O13Rik",0
"4930505A04Rik",0.0541159473373941
"4930507D05Rik",0.021553252173051
"4930512M02Rik",93.2342817591572
"4930513O06Rik",0
"4930518I15Rik",15.6474768355582
"4930519G04Rik",0
"4930519P11Rik",0.0424630144915998
"4930522H14Rik",0
"4930522L14Rik",10.1723723719075
"4930523C07Rik",4.25206661479682
"4930524B15Rik",0
"4930524J08Rik",2.13843784496233
"4930524N10Rik",0
"4930533K18Rik",0.194543273346765
"4930535I16Rik",0
"4930538K18Rik",0.108024092758071
"4930539E08Rik",1.14208705211516
"4930544D05Rik",0
"4930544G11Rik",0
"4930546C10Rik",0
"4930548H24Rik",0
"4930549C01Rik",0.422031578584338
"4930550C14Rik",0.0628015518128624
"4930550L24Rik",0
"4930553M12Rik",0
"4930555G01Rik",0.0286928383128339
"4930556J24Rik",0
"4930558K02Rik",0.0829615027223462
"4930562C15Rik",0.122394239748049
"4930563D23Rik",0.0867754805423316
"4930563I02Rik",0.100964717775878
"4930563M21Rik",0
"4930564D02Rik",0
"4930567H17Rik",0
"4930568D16Rik",0
"4930572O03Rik",0
"4930578C19Rik",0.417641589852288
"4930578G10Rik",0.207459035504756
"4930578I06Rik",0.0481460699394794
"4930579F01Rik",0.16475042459758
"4930579G24Rik",30.4593036053143
"4930583I09Rik",0.160146992986593
"4930590J08Rik",0.00386363812061858
"4930595D18Rik",0.167555895467746
"4930595M18Rik",0
"4930596D02Rik",0
"4931400O07Rik",0
"4931406B18Rik",2.38686313661558
"4931406C07Rik",13.4134875928535
"4931406P16Rik",22.6642037155411
"4931408C20Rik",0
"4931409K22Rik",0
"4931414P19Rik",0.332177940385802
"4931417E11Rik",0
"4931422A03Rik",0
"4931423N10Rik",0.10042318882423
"4931428F04Rik",0.573511583385384
"4931428L18Rik",0.316454827587857
"4931429L15Rik",2.11867433409889
"4931431F19Rik",0
"4931440F15Rik",0.0451657892981078
"4932411E22Rik",0
"4932411N23Rik",1.25473952575403
"4932414N04Rik",4.00159575630179
"4932415D10Rik",0.00274825659353524
"4932429P05Rik",0
"4932438A13Rik",23.3247339424387
"4932438H23Rik",0.0266005305528331
"4932443I19Rik",0
"4933400A11Rik",1.20479996033208
"4933402D24Rik",0.00993320171127263
"4933402E13Rik",0.0020899206235708
"4933402J07Rik",0
"4933402N03Rik",0.0689188829473775
"4933402N22Rik",0
"4933402P03Rik",0.327711506965226
"4933403O08Rik",0
"4933405L10Rik",0
"4933405O20Rik",0
"4933406M09Rik",0
"4933407L21Rik",1.97496483030962
"4933408B17Rik",0.299964648036319
"4933409G03Rik",0.357498662757378
"4933411G06Rik",0
"4933411K16Rik",0
"4933412E24Rik",0
"4933413G19Rik",0.328176701203005
"4933414I15Rik",0
"4933415A04Rik",6.05469315587734
"4933415F23Rik",0
"4933416C03Rik",0.018206602197952
"4933417A18Rik",0
"4933421I07Rik",0
"4933425L06Rik",0.0589863913834357
"4933427D14Rik",0.272873550435802
"4933427I04Rik",17.4891803048092
"4933428G20Rik",3.95704214254772
"4933428M09Rik",0
"4933430I17Rik",0.074790907907762
"4933434E20Rik",213.101756225762
"4933436I01Rik",0
"5031410I06Rik",8.00183494862294e-10
"5031439G07Rik",2.68481522514766
"5330417C22Rik",0.0627574655217565
"5330417H12Rik",0
"5430401F13Rik",0
"5430402E10Rik",0
"5430403G16Rik",12.126998657063
"5430419D17Rik",0.0524939638363751
"5430427O19Rik",0.117740529846589
"5530400C23Rik",0.0988019864943745
"5530401A14Rik",0
"5730409E04Rik",2.25243677208418
"5730455P16Rik",18.5410940911977
"5730480H06Rik",3.97974343078104
"5730507C01Rik",7.80402250245585
"5730508B09Rik",0.856637574352457
"5730522E02Rik",0
"5730559C18Rik",0.0154937053793543
"5730596B20Rik",0
"5830411N06Rik",0
"5830473C10Rik",0.0103405396247866
"5930422O12Rik",0
"6030419C18Rik",0.0128306684056993
"6030445D17Rik",0.418185254436328
"6030452D12Rik",0
"6030458C11Rik",5.72804028873464
"6030468B19Rik",1.02465319890026
"6030469F06Rik",0
"6030498E09Rik",0.220346727247099
"6330408A02Rik",1.61681736448097
"6330409D20Rik",0
"6430531B16Rik",0.807605139151454
"6430548M08Rik",2.53406789233938
"6430550D23Rik",0.34426235534115
"6430571L13Rik",0.124912156889016
"6430573F11Rik",0.320539781969414
"6720489N17Rik",34.9175126177803
"6820408C15Rik",0.55408072619067
"7420426K07Rik",0.0192482965246512
"7420461P10Rik",0.284751282195052
"7530416G11Rik",0.281647808377471
"8030411F24Rik",0
"8030423J24Rik",0.106813912386064
"8030462N17Rik",1.04380122899534
"8030474K03Rik",0.14847895281496
"8430408G22Rik",38.6160696106229
"9030612E09Rik",7.6061808606635
"9030617O03Rik",0.557544245857353
"9030624G23Rik",26.1004505180129
"9030624J02Rik",8.71996889842084
"9130008F23Rik",0.0053192893218966
"9130011E15Rik",25.6677165830604
"9130019O22Rik",0.921689694494623
"9130023H24Rik",5.55512107042858
"9130204L05Rik",0
"9130213A22Rik",0.0243647629854714
"9130230L23Rik",0.0636112431247916
"9130401M01Rik",6.89846046206338
"9130409I23Rik",0.0733255462811202
"9230102O04Rik",0
"9230104L09Rik",0
"9230104M06Rik",0.00524537119170472
"9230109A22Rik",0
"9230110C19Rik",1.5358664582033
"9230110F15Rik",0
"9230112D13Rik",0.0513233041018829
"9230113P08Rik",0.627338600998175
"9330151L19Rik",13.519214536145
"9330159F19Rik",1.99901484237499
"9330161L09Rik",41.4008024539103
"9330182L06Rik",0.289020258877556
"9330182O14Rik",0
"9430007A20Rik",0
"9430015G10Rik",3.41387384135309
"9430016H08Rik",7.52263278501811
"9430020K01Rik",5.73643830853105
"9430038I01Rik",8.68283342416096
"9430069I07Rik",0.0723757922370474
"9430076C15Rik",64.6778062168189
"9430097D07Rik",0.0114395305392851
"9530002B09Rik",0
"9530003J23Rik",1.1940336367647
"9530053A07Rik",0
"9530068E07Rik",45.8681524736122
"9530077C05Rik",3.76864694952118
"9630041A04Rik",0
"9830107B12Rik",0.0763260781750932
"9930012K11Rik",0.127911516362682
"9930021J03Rik",3.3598634171773
"9930022D16Rik",0.0154437533064077
"9930111J21Rik1",0.903957262859187
"9930111J21Rik2",206.806667703014
"a",0.0121111850824967
"A130010J15Rik",7.35924192017778
"A130051J06Rik",0.288043824656848
"A1bg",0
"A1cf",0.0493985390266495
"A230046K03Rik",22.0671621990026
"A230050P20Rik",3.68260995763531
"A230065H16Rik",0
"A230072I06Rik",0
"A2m",10.7608102667892
"A330070K13Rik",0
"A3galt2",0.843516821199115
"A430005L14Rik",15.5574218832919
"A430033K04Rik",1.180391249812
"A430078G23Rik",1.14988662117019
"A430089I19Rik",0
"A430105I19Rik",1.4889127856748
"A4galt",1.23748204006038
"A4gnt",0.0168496890809881
"A530016L24Rik",0.786196064937024
"A530032D15Rik",0.495993846347898
"A530064D06Rik",0.342749928450905
"A530084C06Rik",0
"A530099J19Rik",1.60394269913318
"A630001G21Rik",1.81626806598424
"A630010A05Rik",8.12266281847678
"A630023A22Rik",0
"A630033H20Rik",1.73668442557428
"A630073D07Rik",0
"A630076J17Rik",0
"A630095E13Rik",0
"A630095N17Rik",0
"A730015C16Rik",1.24335409127238
"A730017C20Rik",0.169729855283839
"A730018C14Rik",0.00388401416659015
"A730049H05Rik",1.21250370389222
"A730061H03Rik",2.99301510752164
"A730071L15Rik",0.748886133059908
"A830005F24Rik",0.712014658509402
"A830010M20Rik",0.58138170722076
"A830018L16Rik",1.02200366481608
"A830031A19Rik",0
"A830080D01Rik",8.2208940810198
"A930002H24Rik",0.0208214064924393
"A930003A15Rik",0
"A930004D18Rik",1.79291312952937
"A930009A15Rik",0
"A930011G23Rik",148.870121097259
"A930017K11Rik",0
"A930018M24Rik",0.300513113819117
"A930018P22Rik",0.222910300264389
"A930033H14Rik",9.87182425354712
"AA415398",1.43207834094708
"AA467197",0.054189849933972
"AA792892",0
"AA986860",0.144466833881916
"Aaas",9.31014663947559
"Aacs",1.97012832693285
"Aadac",0
"Aadacl2",0.0013225792877125
"Aadacl3",0
"Aadat",0
"Aaed1",11.2187933881781
"Aagab",6.88248158092539
"Aak1",2.46951169068201
"Aamdc",77.6245398385874
"Aamp",60.9931421052941
"Aanat",0.054852412017985
"Aar2",2.57195981628033
"Aard",1.00263725425814
"Aars",9.83951640020243
"Aars2",10.7043978614062
"Aarsd1",22.3513717335322
"Aasdh",2.08698353809675
"Aasdhppt",14.2791605619479
"Aass",0.0178296644191496
"Aatf",17.8291570137891
"Aatk",0
"AB124611",10.9121820863597
"Abat",17.7720303297709
"Abca1",18.5256000073095
"Abca12",0.288273785756681
"Abca13",0.00680591819941479
"Abca14",0.00250766691877902
"Abca15",0.00127541573571205
"Abca16",0
"Abca17",0
"Abca2",0.201333981658783
"Abca3",4.97765989955917
"Abca4",1.28035995914678
"Abca5",11.9927053917234
"Abca6",2.26302885143999
"Abca7",0.18437565350987
"Abca8a",20.4390572249312
"Abca8b",6.61955396592509
"Abca9",196.347316357976
"Abcb10",5.08448002524311
"Abcb11",0.0350604541640135
"Abcb1a",1.18572993504145
"Abcb1b",0.433629779733563
"Abcb4",1.3981863019244
"Abcb5",0
"Abcb6",2.01237264360112
"Abcb7",6.94061107906859
"Abcb8",5.94771545678768
"Abcb9",0
"Abcc1",0.754593224332305
"Abcc10",0.889260814554107
"Abcc12",0
"Abcc2",51.7426224980775
"Abcc3",0.292001324209631
"Abcc4",0.220398669347338
"Abcc5",14.0320763759104
"Abcc6",0
"Abcc8",0.760082942589102
"Abcc9",45.7371486094101
"Abcd1",1.7300525187398
"Abcd2",1.15388923064486
"Abcd3",45.8214683171853
"Abcd4",23.7543908022757
"Abce1",24.2697137803313
"Abcf1",33.8475619012141
"Abcf2",25.2413295546812
"Abcf3",4.11975955629565
"Abcg1",58.7860654361928
"Abcg2",49.6937749259143
"Abcg3",0.301633719300074
"Abcg4",0
"Abcg5",0
"Abcg8",0
"Abhd10",182.355394597613
"Abhd11",53.0100538249745
"Abhd12",0.46853366011845
"Abhd12b",0
"Abhd13",1.77943272571978
"Abhd14a",13.5219197225088
"Abhd14b",4.49497111212728
"Abhd15",1.05748925766627
"Abhd16a",9.59820863970391
"Abhd16b",0.0269527201503631
"Abhd17a",18.5750906417242
"Abhd17b",8.97535317388863
"Abhd17c",21.2492904777046
"Abhd18",6.47092200504702
"Abhd2",2.07341589046694
"Abhd3",0.306777688140232
"Abhd4",19.2482748325151
"Abhd5",2.48096641254704
"Abhd6",14.0226302072282
"Abhd8",0.533727119107315
"Abi1",68.8103896134443
"Abi2",84.8468289155345
"Abi3",0.128707012468288
"Abi3bp",6.15005904150512
"Abl1",63.7138851312241
"Abl2",2.95973479514224
"Ablim1",28.1964210593625
"Ablim2",0.236146127660089
"Ablim3",1.57773339398205
"Abo",0
"Abr",5.10570376885497
"Abra",14.5304029721715
"Abracl",156.520564924911
"Abt1",9.26263768556771
"Abtb1",3.62918171385184
"Abtb2",1.41067468266385
"AC087559.2",0
"AC087559.3",0
"AC102264.1",0
"AC123873.1",0.00149605709279545
"AC123873.2",0.00279170162920681
"AC123873.3",0
"AC124606.1",0.00230856298355038
"AC124606.2",0.00150386984099317
"AC125149.1",1.13107005654952
"AC125149.2",0.0888823024735819
"AC125149.3",1.68151528165469
"AC125149.4",0
"AC125149.5",0.0200772618761206
"AC125178.1",0.00120717708680517
"AC125178.2",0
"AC125178.3",0
"AC126035.1",0
"AC132444.1",0.0717296048589319
"AC132444.2",0.526664136319722
"AC132444.3",0.00652460961722188
"AC132444.4",0.469928057225561
"AC132444.5",0
"AC132444.6",75.9676932792056
"AC133095.1",0.00861482030790574
"AC133095.2",0
"AC133103.1",8.40374935582443
"AC133103.3",0
"AC133103.4",0.00920161554066713
"AC133103.5",0.519147366589797
"AC133103.6",0.294777594821419
"AC133103.7",0.121147111119967
"AC140325.1",0
"AC140325.2",0
"AC140325.3",0.000190558573423089
"AC140325.4",0
"AC140365.1",1.94887423229603e-08
"AC149090.1",61.1382301799107
"AC163611.1",0.00815419761234405
"AC163611.2",0
"AC164084.1",0
"AC164084.2",0.00310691118239015
"AC164084.3",0.000403317666566073
"AC165294.1",0
"AC165294.2",0
"AC165294.3",0.0016995957366241
"AC168977.1",3.34513143831173
"AC168977.2",0
"AC234645.1",0.0029018412721711
"Acaa1a",28.9189154865199
"Acaa1b",1.48498776691139
"Acaa2",499.658552690831
"Acaca",2.32413886036963
"Acacb",0.606648481161682
"Acad10",0.0179492865554198
"Acad11",21.0876331911954
"Acad12",6.89990861905542
"Acad8",3.43056354421039
"Acad9",65.2392337825542
"Acadl",211.699117572198
"Acadm",118.980127724126
"Acads",4.72674143115623
"Acadsb",14.0069917306714
"Acadvl",42.8671340297011
"Acan",0.0629040459279386
"Acap1",0.610904706178399
"Acap2",4.55954082953434
"Acap3",0.15511456124944
"Acat1",179.928000247965
"Acat2",4.42103772770899
"Acat3",0.0878692453953238
"Acbd3",20.0675403562226
"Acbd4",0.17471526082564
"Acbd5",30.1664202971355
"Acbd6",206.670574950477
"Acbd7",0.551281478556803
"Accs",4.2221222346682
"Accsl",0
"Acd",13.8232470079867
"Ace",29.3937297799657
"Ace2",0.064047291807139
"Ace3",0
"Acer1",14.5507285554041
"Acer2",18.8100588471722
"Acer3",7.99981359417047
"Ache",0.0505552331084522
"Acin1",56.7490096357665
"Ackr1",0
"Ackr2",0.0581062514770724
"Ackr3",10.0381739386281
"Ackr4",2.27215665927149
"Acly",18.9152184439362
"Acmsd",0.182727190617463
"Acnat1",67.103311541431
"Acnat2",0
"Aco1",6.81707431345002
"Aco2",96.3881252786606
"Acod1",8.4407347482177
"Acot1",98.1308424237929
"Acot10",0.218816688616974
"Acot11",3.35568150217486
"Acot12",0
"Acot13",147.411802534921
"Acot2",1504.00957025021
"Acot3",0
"Acot4",0.0173139894168786
"Acot5",0.00156905277337916
"Acot6",0.127738441267531
"Acot7",31.4241517169374
"Acot8",35.4608325050786
"Acot9",71.6991743288575
"Acox1",6.75015741496761
"Acox2",0.054726982301653
"Acox3",8.37869195496097
"Acoxl",0
"Acp1",58.345565773433
"Acp2",30.7209893290172
"Acp5",9.13049808854124
"Acp6",8.36303785615532
"Acp7",0.87374502111745
"Acpp",0.0229926665707568
"Acpt",0.109134398163053
"Acr",4.93329908627603
"Acrbp",5.73954619482703
"Acrv1",0
"Acsbg1",0.010908767182579
"Acsbg2",1.07909340181422
"Acsf2",2.62475013488164
"Acsf3",2.67449366503893
"Acsl1",23.9899706337543
"Acsl3",7.67749447131186
"Acsl4",48.7301918258287
"Acsl5",20.0576289306553
"Acsl6",0.984189338454323
"Acsm1",0
"Acsm2",1.02870504875286
"Acsm3",0.0643310589076473
"Acsm4",0.00123870728447222
"Acsm5",0.00196994200486057
"Acss1",2.88145446130658
"Acss2",1.4240753178888
"Acss3",0.0891405331615581
"Acta1",166.037371482732
"Acta2",284.11240233823
"Actb",2035.31214380102
"Actbl2",0.0193504240672235
"Actc1",17611.7081771527
"Actg1",1266.6013056296
"Actg2",29.4721309770063
"Actl10",0.0837262351482933
"Actl11",0
"Actl6a",290.438693438899
"Actl6b",0
"Actl7a",0
"Actl7b",2.28901739508889
"Actl9",0
"Actn1",39.6387406016865
"Actn2",658.357133143237
"Actn3",0.00160878162005923
"Actn4",40.552664038133
"Actr10",47.2734541094997
"Actr1a",21.2134069864411
"Actr1b",9.37968104815524
"Actr2",430.096624487729
"Actr3",172.896982507334
"Actr3b",1.64673270436544
"Actr5",0.553444332087292
"Actr6",7.62215860506524
"Actr8",13.1422307503311
"Actrt1",0
"Actrt2",0
"Actrt3",0
"Acvr1",15.5073590783403
"Acvr1b",1.05999120880715
"Acvr1c",0.182357965878852
"Acvr2a",52.2502761855143
"Acvr2b",2.3403483434531
"Acvrl1",5.96886930992273
"Acy1",13.4699836777375
"Acy3",23.1440806346855
"Acyp1",54.2191189119944
"Acyp2",112.717012588201
"Ada",4.29787964358478
"Adad1",0
"Adad2",0
"Adal",4.2191102021157
"Adam10",59.0099185945315
"Adam11",0.877817452826502
"Adam12",8.37822738326696
"Adam15",4.70827905580947
"Adam17",1.51325016014668
"Adam18",0
"Adam19",10.2677847413693
"Adam1a",1.54726666932481
"Adam1b",0
"Adam2",0.013888396109887
"Adam20",0
"Adam21",0.0439399264628942
